463,0
464,9
465,1
466,3
467,4
468,6
469,1
470,1
471,9
472,9
473,5
474,4
475,0
476,5
477,7
478,0
479,1
480,0
481,0
482,4
483,1
484,1
485,4
486,1
487,9
488,1
489,9
490,9
491,6
492,3
493,2
494,4
495,4
496,1
497,1
498,9
499,4
500,0
501,4
502,8
503,8
504,8
505,1
506,9
507,9
508,5
509,3
510,5
511,0
512,8
513,1
514,8
515,5
516,1
517,9
518,5
519,4
520,8
521,5
522,8
523,1
524,5
525,9
526,1
527,8
528,9
529,0
530,9
531,1
532,6
533,5
534,8
535,8
536,1
537,2
538,8
539,9
540,6
541,4
542,1
543,6
544,1
545,0
546,8
547,1
548,9
549,4
550,0
551,9
552,5
553,5
554,1
555,4
556,9
557,4
558,4
559,1
560,8
561,1
562,9
563,8
564,1
565,9
566,9
567,1
568,1
569,4
570,9
571,4
572,9
573,9
574,9
575,1
576,5
577,9
578,2
579,6
580,7
581,9
582,0
583,1
584,1
585,1
586,1
587,8
588,1
589,5
590,5
591,5
592,1
593,1
594,1
595,9
596,4
597,1
598,0
599,0
600,1
601,5
602,1
603,6
604,9
605,9
606,4
607,5
608,5
609,8
610,5
611,1
612,4
613,0
614,8
615,9
616,8
617,8
618,4
619,6
620,0
621,9
622,4
623,7
624,7
625,5
626,5
627,9
628,1
629,2
630,1
631,1
632,9
633,4
634,9
635,7
636,9
637,8
638,9
639,1
640,5
641,4
642,1
643,8
644,9
645,9
646,5
647,5
648,4
649,1
650,5
651,8
652,5
653,1
654,0
655,4
656,1
657,7
658,4
659,9
660,9
661,5
662,9
663,7
664,0
665,0
666,9
667,8
668,9
669,8
670,1
671,1
672,2
673,2
674,4
675,7
676,9
677,9
678,2
679,9
680,9
681,1
682,1
683,0
684,1
685,1
686,1
687,5
688,1
689,4
690,1
691,4
692,4
693,9
694,4
695,4
696,0
697,8
698,3
699,8
700,9
701,1
702,1
703,9
704,8
705,1
706,0
707,1
708,1
709,9
710,9
711,4
712,1
713,3
714,4
715,9
716,9
717,5
718,8
719,9
720,5
721,1
722,9
723,4
724,6
725,4
726,0
727,0
728,1
729,8
730,8
731,9
732,0
733,4
734,8
735,9
736,9
737,6
738,2
739,9
740,1
741,1
742,1
743,4
744,1
745,0
746,9
747,7
748,4
749,1
750,1
751,1
752,0
753,1
754,1
755,1
756,9
757,9
758,9
759,8
760,1
761,9
762,1
763,9
764,1
765,4
766,8
767,9
768,8
769,9
770,1
771,1
772,9
773,3
774,8
775,5
776,8
777,9
778,6
779,9
780,9
781,0
782,9
783,9
784,2
785,1
786,4
787,0
788,1
789,1
790,1
791,1
792,1
793,8
794,1
795,9
796,5
797,5
798,1
799,8
800,7
801,1
802,8
803,1
804,5
805,5
806,5
807,9
808,9
809,1
810,9
811,9
812,9
813,0
814,4
815,7
816,2
817,9
818,0
819,1
820,8
821,9
822,9
823,8
824,8
825,0
826,1
827,1
828,1
829,9
830,5
831,1
832,1
833,0
834,1
835,5
836,4
837,1
838,2
839,5
840,9
841,1
842,9
843,0
844,9
845,1
846,9
847,1
848,9
849,1
850,1
851,9
852,0
853,3
854,0
855,8
856,8
857,1
858,9
859,0
860,4
861,1
862,0
863,8
864,0
865,6
866,8
867,3
868,1
869,8
870,5
871,1
872,5
873,0
874,1
875,4
876,6
877,7
878,1
879,8
880,9
881,3
882,8
883,9
884,9
885,1
886,9
887,6
888,1
889,1
890,5
891,8
892,8
893,9
894,5
895,5
896,5
897,8
898,8
899,0
900,1
901,1
902,9
903,5
904,5
905,1
906,1
907,8
908,8
909,9
910,8
911,1
912,0
913,5
914,1
915,9
916,1
917,8
918,0
919,7
920,4
921,8
922,9
923,8
924,8
925,5
926,1
927,6
928,5
929,2
930,8
931,9
932,9
933,0
934,5
935,8
936,1
937,1
938,3
939,6
940,3
941,9
942,9
943,8
944,9
945,7
946,4
947,9
948,1
949,9
950,1
951,4
952,5
953,9
954,9
955,9
956,8
957,2
958,5
959,9
960,5
961,9
962,9
963,1
964,9
965,9
966,5
967,1
968,9
969,9
970,9
971,9
972,9
973,9
974,1
975,1
976,1
977,1
978,9
979,5
980,4
981,9
982,4
983,9
984,9
985,8
986,4
987,1
988,5
989,1
990,9
991,8
992,1
993,0
994,0
995,1
996,9
997,4
998,6
999,4
1000,2
1001,0
1002,9
1003,0
1004,0
1005,9
1006,2
1007,4
1008,9
1009,0
1010,2
1011,1
1012,6
1013,1
1014,9
1015,1
1016,4
1017,6
1018,9
1019,1
1020,9
1021,8
1022,4
1023,5
1024,1
1025,5
1026,8
1027,2
1028,1
1029,5
1030,1
1031,6
1032,0
1033,2
1034,0
1035,1
1036,1
1037,9
1038,2
1039,4
1040,2
1041,5
1042,8
1043,1
1044,3
1045,2
1046,5
1047,8
1048,1
1049,9
1050,1
1051,1
1052,1
1053,1
1054,5
1055,5
1056,1
1057,1
1058,1
1059,5
1060,5
1061,4
1062,1
1063,3
1064,0
1065,8
1066,9
1067,1
1068,1
1069,9
1070,8
1071,4
1072,6
1073,1
1074,0
1075,1
1076,9
1077,8
1078,9
1079,9
1080,9
1081,1
1082,0
1083,1
1084,1
1085,1
1086,1
1087,1
1088,3
1089,8
1090,1
1091,1
1092,5
1093,2
1094,7
1095,7
1096,1
1097,1
1098,1
1099,0
1100,4
1101,5
1102,4
1103,1
1104,8
1105,8
1106,1
1107,7
1108,1
1109,1
1110,1
1111,1
1112,1
1113,8
1114,8
1115,9
1116,1
1117,9
1118,9
1119,5
1120,1
1121,8
1122,4
1123,4
1124,8
1125,1
1126,8
1127,4
1128,9
1129,8
1130,5
1131,0
1132,1
1133,1
1134,5
1135,4
1136,1
1137,8
1138,6
1139,8
1140,4
1141,0
1142,5
1143,5
1144,1
1145,3
1146,1
1147,9
1148,0
1149,1
1150,5
1151,1
1152,4
1153,9
1154,9
1155,9
1156,6
1157,6
1158,9
1159,5
1160,0
1161,0
1162,1
1163,7
1164,1
1165,7
1166,1
1167,1
1168,6
1169,9
1170,1
1171,5
1172,5
1173,9
1174,8
1175,0
1176,9
1177,2
1178,8
1179,1
1180,4
1181,1
1182,9
1183,2
1184,7
1185,1
1186,2
1187,0
1188,8
1189,5
1190,8
1191,9
1192,0
1193,9
1194,1
1195,9
1196,9
1197,8
1198,1
1199,6
1200,8
1201,0
1202,1
1203,8
1204,0
1205,9
1206,5
1207,6
1208,5
1209,9
1210,1
1211,8
1212,0
1213,4
1214,8
1215,4
1216,4
1217,8
1218,1
1219,0
1220,9
1221,0
1222,9
1223,6
1224,9
1225,9
1226,5
1227,9
1228,1
1229,9
1230,2
1231,5
1232,1
1233,8
1234,9
1235,8
1236,8
1237,4
1238,9
1239,9
1240,1
1241,9
1242,9
1243,9
1244,1
1245,9
1246,4
1247,0
1248,1
1249,1
1250,9
1251,1
1252,6
1253,4
1254,9
1255,9
1256,0
1257,9
1258,9
1259,1
1260,9
1261,8
1262,9
1263,1
1264,9
1265,5
1266,1
1267,9
1268,1
1269,7
1270,1
1271,9
1272,4
1273,5
1274,9
1275,8
1276,1
1277,9
1278,0
1279,9
1280,1
1281,0
1282,9
1283,5
1284,9
1285,6
1286,1
1287,4
1288,9
1289,1
1290,2
1291,6
1292,5
1293,9
1294,9
1295,7
1296,1
1297,0
1298,1
1299,4
1300,9
1301,0
1302,0
1303,9
1304,9
1305,8
1306,4
1307,4
1308,9
1309,4
1310,9
1311,1
1312,1
1313,1
1314,5
1315,1
1316,9
1317,1
1318,9
1319,1
1320,1
1321,9
1322,1
1323,9
1324,9
1325,0
1326,8
1327,4
1328,4
1329,8
1330,9
1331,9
1332,1
1333,1
1334,0
1335,0
1336,0
1337,9
1338,0
1339,8
1340,2
1341,9
1342,8
1343,5
1344,1
1345,9
1346,5
1347,8
1348,1
1349,1
1350,5
1351,8
1352,1
1353,8
1354,3
1355,0
1356,1
1357,1
1358,9
1359,0
1360,1
1361,9
1362,4
1363,5
1364,1
1365,8
1366,5
1367,9
1368,8
1369,1
1370,9
1371,7
1372,1
1373,9
1374,4
1375,8
1376,9
1377,1
1378,8
1379,4
1380,8
1381,9
1382,4
1383,5
1384,1
1385,2
1386,9
1387,1
1388,1
1389,6
1390,9
1391,9
1392,9
1393,2
1394,9
1395,4
1396,5
1397,2
1398,5
1399,9
1400,8
1401,5
1402,1
1403,1
1404,1
1405,9
1406,8
1407,9
1408,9
1409,9
1410,8
1411,8
1412,9
1413,1
1414,1
1415,5
1416,1
1417,1
1418,5
1419,0
1420,8
1421,1
1422,1
1423,4
1424,4
1425,4
1426,6
1427,1
1428,0
1429,5
1430,1
1431,4
1432,1
1433,8
1434,8
1435,9
1436,8
1437,9
1438,1
1439,1
1440,1
1441,4
1442,4
1443,6
1444,1
1445,5
1446,3
1447,8
1448,9
1449,1
1450,9
1451,9
1452,5
1453,5
1454,0
1455,8
1456,8
1457,1
1458,0
1459,9
1460,1
1461,8
1462,0
1463,0
1464,9
1465,0
1466,9
1467,9
1468,9
1469,7
1470,8
1471,1
1472,1
1473,8
1474,9
1475,1
1476,0
1477,1
1478,5
1479,8
1480,3
1481,4
1482,0
1483,8
1484,9
1485,8
1486,1
1487,8
1488,5
1489,1
1490,0
1491,1
1492,8
1493,9
1494,1
1495,1
1496,4
1497,1
1498,0
1499,4
1500,0
1501,7
1502,9
1503,9
1504,1
1505,4
1506,4
1507,1
1508,1
1509,9
1510,3
1511,9
1512,1
1513,1
1514,3
1515,9
1516,1
1517,9
1518,1
1519,0
1520,4
1521,3
1522,1
1523,5
1524,8
1525,9
1526,1
1527,5
1528,9
1529,9
1530,5
1531,9
1532,9
1533,4
1534,8
1535,0
1536,1
1537,4
1538,4
1539,8
1540,1
1541,1
1542,1
1543,1
1544,0
1545,1
1546,1
1547,0
1548,3
1549,0
1550,9
1551,1
1552,1
1553,1
1554,9
1555,8
1556,1
1557,9
1558,8
1559,9
1560,5
1561,0
1562,4
1563,4
1564,6
1565,9
1566,9
1567,1
1568,9
1569,0
1570,1
1571,5
1572,7
1573,4
1574,0
1575,9
1576,4
1577,9
1578,8
1579,4
1580,2
1581,9
1582,6
1583,8
1584,0
1585,3
1586,1
1587,1
1588,5
1589,4
1590,9
1591,8
1592,1
1593,1
1594,8
1595,4
1596,0
1597,0
1598,1
1599,9
1600,9
1601,1
1602,9
1603,0
1604,7
1605,0
1606,4
1607,9
1608,8
1609,7
1610,7
1611,9
1612,8
1613,1
1614,5
1615,5
1616,5
1617,5
1618,5
1619,6
1620,4
1621,9
1622,0
1623,9
1624,1
1625,0
1626,1
1627,9
1628,5
1629,4
1630,0
1631,9
1632,9
1633,9
1634,0
1635,0
1636,9
1637,8
1638,4
1639,9
1640,5
1641,0
1642,8
1643,4
1644,5
1645,0
1646,1
1647,8
1648,0
1649,1
1650,9
1651,8
1652,9
1653,1
1654,3
1655,8
1656,0
1657,9
1658,4
1659,1
1660,8
1661,1
1662,0
1663,0
1664,4
1665,4
1666,4
1667,9
1668,1
1669,9
1670,9
1671,4
1672,1
1673,1
1674,9
1675,1
1676,9
1677,0
1678,1
1679,1
1680,8
1681,0
1682,3
1683,8
1684,8
1685,4
1686,5
1687,9
1688,1
1689,8
1690,1
1691,1
1692,6
1693,2
1694,1
1695,9
1696,0
1697,4
1698,7
1699,0
1700,3
1701,9
1702,5
1703,9
1704,1
1705,4
1706,3
1707,9
1708,9
1709,9
1710,1
1711,1
1712,3
1713,9
1714,9
1715,2
1716,9
1717,8
1718,9
1719,9
1720,0
1721,9
1722,9
1723,0
1724,1
1725,5
1726,2
1727,9
1728,7
1729,5
1730,4
1731,0
1732,7
1733,9
1734,5
1735,9
1736,5
1737,8
1738,9
1739,5
1740,1
1741,3
1742,0
1743,1
1744,0
1745,8
1746,5
1747,7
1748,4
1749,0
1750,4
1751,9
1752,1
1753,5
1754,8
1755,1
1756,0
1757,1
1758,1
1759,0
1760,9
1761,9
1762,9
1763,9
1764,9
1765,5
1766,1
1767,8
1768,1
1769,1
1770,7
1771,8
1772,5
1773,1
1774,4
1775,9
1776,0
1777,0
1778,4
1779,8
1780,1
1781,1
1782,0
1783,9
1784,6
1785,1
1786,9
1787,1
1788,0
1789,9
1790,9
1791,9
1792,5
1793,1
1794,5
1795,4
1796,1
1797,1
1798,4
1799,9
1800,3
1801,6
1802,6
1803,9
1804,9
1805,8
1806,1
1807,5
1808,0
1809,5
1810,6
1811,8
1812,9
1813,9
1814,8
1815,5
1816,0
1817,0
1818,1
1819,1
1820,8
1821,1
1822,6
1823,7
1824,1
1825,5
1826,9
1827,4
1828,0
1829,8
1830,0
1831,1
1832,1
1833,5
1834,1
1835,9
1836,5
1837,5
1838,1
1839,1
1840,1
1841,4
1842,8
1843,7
1844,8
1845,1
1846,9
1847,7
1848,7
1849,1
1850,1
1851,5
1852,6
1853,1
1854,5
1855,1
1856,8
1857,1
1858,4
1859,5
1860,1
1861,5
1862,4
1863,1
1864,4
1865,4
1866,9
1867,1
1868,1
1869,6
1870,9
1871,9
1872,9
1873,1
1874,1
1875,9
1876,8
1877,1
1878,4
1879,9
1880,8
1881,5
1882,1
1883,1
1884,7
1885,8
1886,1
1887,1
1888,9
1889,9
1890,0
1891,4
1892,1
1893,1
1894,9
1895,1
1896,1
1897,9
1898,9
1899,1
1900,8
1901,1
1902,9
1903,0
1904,1
1905,1
1906,1
1907,9
1908,9
1909,1
1910,8
1911,8
1912,1
1913,5
1914,9
1915,0
1916,9
1917,8
1918,9
1919,7
1920,9
1921,9
1922,9
1923,9
1924,1
1925,5
1926,8
1927,9
1928,7
1929,1
1930,1
1931,2
1932,0
1933,3
1934,9
1935,1
1936,5
1937,1
1938,9
1939,9
1940,0
1941,1
1942,5
1943,9
1944,1
1945,9
1946,8
1947,4
1948,8
1949,0
1950,1
1951,8
1952,5
1953,1
1954,7
1955,9
1956,0
1957,4
1958,5
1959,9
1960,8
1961,9
1962,8
1963,9
1964,8
1965,8
1966,0
1967,8
1968,9
1969,0
1970,1
1971,5
1972,9
1973,9
1974,5
1975,9
1976,1
1977,6
1978,4
1979,9
1980,1
1981,1
1982,9
1983,9
1984,0
1985,4
1986,5
1987,5
1988,5
1989,4
1990,8
1991,8
1992,9
1993,1
1994,4
1995,1
1996,5
1997,1
1998,2
1999,4
2000,3
