520,13
521,34
522,0
523,26
524,19
525,31
526,45
527,46
528,8
529,0
530,9
531,38
532,13
533,35
534,38
535,26
536,38
537,12
538,0
539,31
540,0
541,42
542,38
543,23
544,24
545,22
546,10
547,40
548,49
549,43
550,12
551,1
552,44
553,32
554,47
555,22
556,44
557,1
558,35
559,23
560,36
561,19
562,15
563,50
564,48
565,10
566,17
567,49
568,29
569,23
570,15
571,32
572,17
573,4
574,32
575,40
576,43
577,34
578,15
579,48
580,22
581,8
582,13
583,48
584,48
585,22
586,21
587,42
588,48
589,48
590,19
591,18
592,38
593,48
594,26
595,17
596,49
597,38
598,19
599,10
600,22
601,0
602,47
603,23
604,29
605,50
606,24
607,20
608,44
609,43
610,32
611,10
612,48
613,7
614,42
615,17
616,48
617,33
618,46
619,48
620,12
621,8
622,7
623,40
624,40
625,35
626,25
627,50
628,36
629,17
630,37
631,26
632,35
633,24
634,17
635,47
636,21
637,43
638,1
639,45
640,42
641,7
642,13
643,0
644,50
645,13
646,28
647,31
648,31
649,20
650,17
651,0
652,32
653,47
654,42
655,2
656,47
657,22
658,49
659,17
660,31
661,31
662,1
663,45
664,22
665,7
666,26
667,0
668,35
669,1
670,48
671,39
672,0
673,37
674,49
675,38
676,8
677,17
678,31
679,49
680,36
681,38
682,12
683,19
684,47
685,47
686,27
687,25
688,26
689,23
690,9
691,9
692,13
693,19
694,17
695,46
696,7
697,43
698,13
699,0
700,37
701,48
702,10
703,10
704,48
705,23
706,47
707,48
708,47
709,42
710,35
711,21
712,38
713,47
714,13
715,43
716,25
717,14
718,7
719,49
720,31
721,40
722,11
723,49
724,12
725,49
726,21
727,47
728,42
729,33
730,26
731,31
732,13
733,11
734,21
735,40
736,42
737,42
738,31
739,8
740,39
741,36
742,42
743,49
744,26
745,0
746,8
747,38
748,11
749,26
750,45
751,47
752,26
753,49
754,22
755,26
756,0
757,0
758,24
759,43
760,26
761,49
762,28
763,32
764,48
765,49
766,41
767,16
768,12
769,2
770,48
771,26
772,22
773,23
774,0
775,35
776,7
777,17
778,23
779,1
780,33
781,47
782,4
783,2
784,42
785,0
786,24
787,3
788,22
789,48
790,40
791,12
792,48
793,25
794,46
795,27
796,35
797,17
798,47
799,37
800,28
801,26
802,13
803,26
804,44
805,32
806,32
807,34
808,29
809,26
810,23
811,17
812,25
813,15
814,50
815,38
816,6
817,35
818,25
819,40
820,12
821,9
822,30
823,13
824,24
825,1
826,23
827,47
828,19
829,42
830,32
831,16
832,47
833,18
834,26
835,6
836,43
837,22
838,31
839,18
840,43
841,22
842,0
843,10
844,13
845,47
846,9
847,28
848,46
849,50
850,22
851,17
852,3
853,38
854,48
855,12
856,12
857,21
858,10
859,22
860,24
861,48
862,21
863,0
864,12
865,23
866,44
867,39
868,26
869,37
870,2
871,33
872,44
873,12
874,26
875,24
876,23
877,26
878,23
879,12
880,44
881,40
882,17
883,24
884,42
885,47
886,32
887,43
888,48
889,50
890,10
891,43
892,42
893,8
894,46
895,18
896,15
897,0
898,49
899,37
900,24
901,24
902,32
903,29
904,17
905,17
906,38
907,36
908,39
909,24
910,46
911,47
912,20
913,21
914,11
915,35
916,10
917,50
918,43
919,28
920,24
921,7
922,27
923,47
924,0
925,37
926,45
927,23
928,15
929,49
930,37
931,27
932,48
933,12
934,17
935,41
936,7
937,26
938,26
939,23
940,28
941,1
942,42
943,26
944,50
945,16
946,19
947,5
948,23
949,33
950,19
951,21
952,49
953,8
954,20
955,37
956,39
957,18
958,19
959,32
960,12
961,42
962,17
963,48
964,31
965,31
966,18
967,47
968,32
969,28
970,31
971,41
972,31
973,0
974,7
975,26
976,26
977,38
978,46
979,29
980,32
981,6
982,32
983,0
984,8
985,21
986,48
987,7
988,44
989,47
990,11
991,12
992,48
993,26
994,17
995,26
996,23
997,19
998,15
999,11
1000,0
1001,41
1002,8
1003,23
1004,9
1005,8
1006,12
1007,44
1008,11
1009,40
1010,34
1011,26
1012,25
1013,47
1014,17
1015,38
1016,24
1017,22
1018,45
1019,21
1020,32
1021,42
1022,27
1023,9
1024,26
1025,31
1026,19
1027,0
1028,10
1029,17
1030,48
1031,48
1032,50
1033,6
1034,23
1035,26
1036,23
1037,42
1038,33
1039,49
1040,17
1041,36
1042,23
1043,48
1044,30
1045,41
1046,8
1047,43
1048,22
1049,18
1050,47
1051,16
1052,26
1053,26
1054,49
1055,9
1056,12
1057,38
1058,0
1059,17
1060,10
1061,24
1062,21
1063,0
1064,19
1065,15
1066,42
1067,10
1068,26
1069,8
1070,36
1071,19
1072,24
1073,27
1074,21
1075,47
1076,26
1077,7
1078,37
1079,24
1080,31
1081,48
1082,33
1083,38
1084,34
1085,13
1086,22
1087,47
1088,47
1089,31
1090,26
1091,47
1092,2
1093,0
1094,26
1095,26
1096,16
1097,38
1098,46
1099,9
1100,24
1101,37
1102,44
1103,0
1104,0
1105,12
1106,45
1107,38
1108,23
1109,26
1110,22
1111,47
1112,26
1113,0
1114,0
1115,3
1116,48
1117,8
1118,31
1119,2
1120,26
1121,12
1122,47
1123,33
1124,0
1125,43
1126,49
1127,13
1128,6
1129,24
1130,44
1131,46
1132,38
1133,38
1134,44
1135,42
1136,26
1137,7
1138,36
1139,0
1140,34
1141,48
1142,8
1143,32
1144,48
1145,12
1146,26
1147,32
1148,7
1149,26
1150,32
1151,47
1152,49
1153,49
1154,32
1155,44
1156,49
1157,49
1158,13
1159,0
1160,7
1161,47
1162,12
1163,38
1164,10
1165,26
1166,22
1167,40
1168,0
1169,0
1170,28
1171,29
1172,37
1173,32
1174,12
1175,23
1176,32
1177,34
1178,31
1179,26
1180,46
1181,39
1182,34
1183,8
1184,16
1185,47
1186,42
1187,46
1188,47
1189,26
1190,0
1191,49
1192,22
1193,32
1194,23
1195,30
1196,23
1197,43
1198,49
1199,4
1200,33
1201,26
1202,45
1203,7
1204,26
1205,0
1206,11
1207,48
1208,18
1209,1
1210,47
1211,48
1212,5
1213,47
1214,47
1215,13
1216,27
1217,0
1218,13
1219,13
1220,5
1221,38
1222,42
1223,24
1224,29
1225,36
1226,18
1227,18
1228,48
1229,43
1230,41
1231,2
1232,45
1233,0
1234,37
1235,49
1236,30
1237,13
1238,34
1239,23
1240,26
1241,50
1242,48
1243,15
1244,47
1245,44
1246,21
1247,26
1248,48
1249,3
1250,8
1251,16
1252,23
1253,27
1254,27
1255,17
1256,13
1257,12
1258,39
1259,42
1260,13
1261,12
1262,19
1263,23
1264,17
1265,31
1266,38
1267,24
1268,48
1269,22
1270,37
1271,17
1272,10
1273,44
1274,32
1275,0
1276,26
1277,24
1278,39
1279,27
1280,28
1281,37
1282,31
1283,11
1284,17
1285,49
1286,26
1287,45
1288,42
1289,48
1290,40
1291,48
1292,29
1293,13
1294,44
1295,40
1296,38
1297,47
1298,16
1299,32
1300,35
1301,13
1302,47
1303,32
1304,35
1305,49
1306,25
1307,49
1308,0
1309,13
1310,17
1311,45
1312,49
1313,4
1314,0
1315,49
1316,29
1317,46
1318,31
1319,48
1320,23
1321,34
1322,22
1323,49
1324,41
1325,7
1326,48
1327,49
1328,24
1329,48
1330,18
1331,28
1332,47
1333,24
1334,45
1335,12
1336,10
1337,32
1338,41
1339,12
1340,10
1341,29
1342,0
1343,44
1344,13
1345,41
1346,35
1347,7
1348,26
1349,49
1350,18
1351,37
1352,49
1353,37
1354,49
1355,34
1356,22
1357,26
1358,32
1359,49
1360,38
1361,42
1362,36
1363,6
1364,47
1365,12
1366,44
1367,37
1368,49
1369,40
1370,1
1371,26
1372,26
1373,17
1374,20
1375,7
1376,0
1377,26
1378,7
1379,32
1380,43
1381,49
1382,24
1383,5
1384,48
1385,17
1386,32
1387,26
1388,33
1389,23
1390,30
1391,29
1392,32
1393,25
1394,35
1395,49
1396,8
1397,32
1398,17
1399,8
1400,10
1401,41
1402,22
1403,7
1404,45
1405,36
1406,50
1407,17
1408,31
1409,30
1410,7
1411,13
1412,27
1413,21
1414,36
1415,36
1416,38
1417,49
1418,44
1419,50
1420,46
1421,33
1422,16
1423,8
1424,27
1425,9
1426,12
1427,48
1428,32
1429,44
1430,49
1431,24
1432,47
1433,43
1434,0
1435,44
1436,41
1437,8
1438,26
1439,48
1440,47
1441,21
1442,27
1443,23
1444,47
1445,10
1446,26
1447,12
1448,42
1449,38
1450,43
1451,21
1452,18
1453,17
1454,43
1455,0
1456,13
1457,47
1458,26
1459,45
1460,22
1461,12
1462,47
1463,33
1464,10
1465,12
1466,1
1467,21
1468,17
1469,26
1470,0
1471,26
1472,46
1473,29
1474,32
1475,47
1476,39
1477,13
1478,19
1479,41
1480,47
1481,49
1482,33
1483,36
1484,31
1485,5
1486,38
1487,38
1488,10
1489,7
1490,1
1491,49
1492,15
1493,18
1494,26
1495,38
1496,11
1497,23
1498,3
1499,8
1500,39
1501,7
1502,34
1503,0
1504,39
1505,18
1506,0
1507,49
1508,45
1509,0
1510,28
1511,37
1512,12
1513,0
1514,9
1515,31
1516,47
1517,17
1518,48
1519,47
1520,48
1521,7
1522,40
1523,10
1524,0
1525,37
1526,21
1527,41
1528,0
1529,18
1530,42
1531,41
1532,0
1533,13
1534,0
1535,46
1536,48
1537,24
1538,39
1539,21
1540,26
1541,47
1542,23
1543,20
1544,48
1545,50
1546,16
1547,15
1548,38
1549,22
1550,21
1551,49
1552,38
1553,24
1554,0
1555,0
1556,38
1557,33
1558,37
1559,49
1560,45
1561,21
1562,43
1563,27
1564,20
1565,17
1566,37
1567,33
1568,17
1569,6
1570,38
1571,15
1572,14
1573,29
1574,17
1575,46
1576,46
1577,21
1578,6
1579,43
1580,9
1581,15
1582,23
1583,0
1584,8
1585,26
1586,26
1587,47
1588,29
1589,17
1590,48
1591,15
1592,26
1593,26
1594,13
1595,46
1596,13
1597,38
1598,22
1599,49
1600,0
1601,48
1602,44
1603,19
1604,47
1605,42
1606,21
1607,31
1608,48
1609,40
1610,36
1611,37
1612,49
1613,12
1614,18
1615,44
1616,18
1617,17
1618,34
1619,48
1620,30
1621,10
1622,39
1623,21
1624,24
1625,30
1626,38
1627,23
1628,16
1629,10
1630,5
1631,37
1632,19
1633,49
1634,50
1635,22
1636,1
1637,41
1638,34
1639,12
1640,6
1641,7
1642,43
1643,44
1644,8
1645,12
1646,48
1647,0
1648,5
1649,28
1650,46
1651,13
1652,17
1653,26
1654,26
1655,0
1656,14
1657,41
1658,39
1659,47
1660,31
1661,38
1662,19
1663,23
1664,29
1665,15
1666,9
1667,31
1668,26
1669,9
1670,35
1671,17
1672,47
1673,23
1674,17
1675,26
1676,34
1677,39
1678,48
1679,26
1680,15
1681,24
1682,26
1683,0
1684,7
1685,0
1686,18
1687,8
1688,45
1689,0
1690,42
1691,6
1692,50
1693,34
1694,38
1695,42
1696,47
1697,24
1698,40
1699,17
1700,47
1701,0
1702,31
1703,31
1704,48
1705,33
1706,24
1707,17
1708,1
1709,31
1710,26
1711,26
1712,28
1713,25
1714,9
1715,1
1716,0
1717,7
1718,44
1719,32
1720,43
1721,31
1722,24
1723,24
1724,48
1725,32
1726,31
1727,15
1728,22
1729,36
1730,49
1731,12
1732,38
1733,25
1734,32
1735,37
1736,37
1737,13
1738,34
1739,11
1740,47
1741,0
1742,23
1743,45
1744,7
1745,0
1746,24
1747,22
1748,31
1749,0
1750,24
1751,37
1752,26
1753,44
1754,0
1755,30
1756,30
1757,47
1758,17
1759,20
1760,32
1761,33
1762,35
1763,27
1764,48
1765,44
1766,26
1767,49
1768,21
1769,29
1770,26
1771,32
1772,32
1773,26
1774,49
1775,8
1776,26
1777,47
1778,10
1779,4
1780,22
1781,26
1782,39
1783,19
1784,15
1785,28
1786,35
1787,0
1788,39
1789,44
1790,16
1791,34
1792,32
1793,48
1794,32
1795,12
1796,26
1797,46
1798,1
1799,10
1800,26
1801,48
1802,31
1803,32
1804,36
1805,48
1806,23
1807,10
1808,17
1809,22
1810,3
1811,49
1812,23
1813,21
1814,50
1815,44
1816,38
1817,47
1818,47
1819,22
1820,40
1821,26
1822,19
1823,47
1824,26
1825,44
1826,8
1827,49
1828,40
1829,17
1830,13
1831,26
1832,22
1833,18
1834,21
1835,36
1836,37
1837,18
1838,22
1839,7
1840,24
1841,9
1842,11
1843,26
1844,0
1845,47
1846,17
1847,22
1848,23
1849,26
1850,26
1851,14
1852,47
1853,28
1854,44
1855,23
1856,42
1857,12
1858,25
1859,27
1860,48
1861,32
1862,9
1863,26
1864,45
1865,28
1866,3
1867,47
1868,47
1869,19
1870,4
1871,23
1872,31
1873,26
1874,26
1875,41
1876,42
1877,22
1878,41
1879,11
1880,0
1881,24
1882,44
1883,47
1884,26
1885,0
1886,23
1887,26
1888,17
1889,27
1890,26
1891,24
1892,26
1893,40
1894,31
1895,48
1896,26
1897,24
1898,19
1899,45
1900,27
1901,28
1902,43
1903,13
1904,12
1905,23
1906,4
1907,15
1908,0
1909,47
1910,48
1911,0
1912,45
1913,46
1914,27
1915,32
1916,34
1917,48
1918,17
1919,26
1920,37
1921,15
1922,13
1923,17
1924,26
1925,44
1926,12
1927,44
1928,26
1929,38
1930,47
1931,9
1932,12
1933,26
1934,0
1935,26
1936,35
1937,45
1938,32
1939,36
1940,27
1941,48
1942,35
1943,49
1944,21
1945,24
1946,7
1947,49
1948,38
1949,13
1950,7
1951,49
1952,18
1953,38
1954,26
1955,17
1956,48
1957,24
1958,18
1959,49
1960,6
1961,4
1962,0
1963,31
1964,48
1965,0
1966,12
1967,10
1968,49
1969,45
1970,38
1971,35
1972,37
1973,1
1974,6
1975,17
1976,12
1977,47
1978,21
1979,27
1980,45
1981,47
1982,50
1983,31
1984,47
1985,37
1986,27
1987,17
1988,8
1989,23
1990,39
1991,0
1992,41
1993,45
1994,35
1995,48
1996,32
1997,26
1998,17
1999,29
2000,38
